labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0,-0.0668163287525168,0.859044810598033,-0.0722799672523302,0.973828730699562,-0.095753034990149,2.71607741451136,0.174246383466537,3.02130706262066,-3.46616871292859,-0.542608052115236
0,-0.681110628145727,-0.589032853707973,-0.749003027439936,-0.644660240873285,-1.12731987812259,-0.928216549855468,-3.42983731332271,-1.74910439415049,3.3795067924327,3.52022432955857
0,-1.15576597629103,-1.14954740890644,-1.35051995186384,-1.32701648302195,-2.39880517011581,-2.6377521327687,-0.493600858914125,-2.67556541001559,0.134120406698876,-3.51394438738926
0,-1.62696806208297,0.299851173493829,-2.36663519397969,0.327651461505055,-2.83969752880873,0.466228692333767,0.259731031634975,-0.96528974188303,1.34457168325592,1.64213496577746
0,-0.140578067057434,-1.15152945461871,-0.152906159050102,-1.43592407840154,-0.189046090488202,-2.0927727739483,0.221897962108724,-0.636208553527961,0.48521843713937,-1.20711097790367
0,0.572484961556822,-0.128967011121374,0.618271514123515,-0.136029113830898,0.822209875007753,-0.161288570197922,6.83728265584119,2.79710687995803,-4.06185315800972,6.14343769736847
0,-0.691394305423357,2.01210440838028,-0.768367190295205,2.38446610542695,-1.37938820292443,2.77817857329796,0.256810533206865,1.23694662484124,1.03329599135357,1.32490131802955
0,1.47670440445379,0.400620236943132,2.1762722229476,0.437764331829896,2.87621451105833,0.650450547482627,0.0294635717159769,-2.28024548957476,-0.268584675415168,-2.35002784521912
0,-0.214516246294635,-0.746696003897765,-0.232260325539817,-0.832155038540152,-0.300521488030137,-2.83988044737616,0.154595878119268,-1.42219190582173,1.20197029892045,-1.45218334617607
0,-1.95754425798303,-0.295530117679798,-3.03595020180299,-0.319446213063852,-4.2987304557277,-0.423651104938495,-4.74193133089666,1.93011945516179,-4.13606790256681,3.63606300815901
0,-1.33692277151253,0.137731500210739,-1.88285601579143,0.150391326102116,-3.96846241228883,0.219557803075414,-1.38922677198925,3.97687507510206,2.18573800840204,3.51242112758417
0,0.480759383247357,-0.196888295360725,0.523098358093613,-0.210922251236079,0.718120204441688,-0.268421028772698,3.32352311693649,-2.16374773063292,-3.8170880488589,0.779128747266233
0,-0.797054888212428,0.942486345047347,-0.88582688782874,1.07704631855962,-8.57147059008468,2.16008696957054,-2.943251040661,-0.508647125770378,1.40952676772769,-3.08218392139793
0,-0.343579222979131,0.0430756318804045,-0.374802781594822,0.0472798929520293,-0.521225608823392,0.0716259371629755,0.767791546005668,0.689622192600446,0.909702569497943,0.551436839552884
0,-1.53046730418266,2.0414903168736,-16.6509162197424,2.63873105364168,-13.6975708896073,1.98430682628046,-3.91137587205563,-0.101277205211808,-2.25633283431402,-0.311055019882644
0,1.58470986399773,0.422561442941404,2.17030696600604,0.465173409068524,2.4873269879209,1.13438921532565,1.08788454911176,0.390071434408407,1.49489858284706,0.254610648206301
0,0.528275999099898,-0.770584581842391,0.579180293270214,-0.850913862767148,0.87041853280741,-1.55506515422861,0.923827552165662,0.160922768184557,0.808094002649822,0.40690670950799
0,0.122321445424356,0.533031824216176,0.132531828974505,0.582930778988829,0.180074085769421,0.869990570305772,0.0519915274056605,-0.923151758434982,-0.329834807327112,-0.987614801737636
0,0.559545442379859,0.391943308109061,0.60701665772477,0.429274322397998,0.82405165365329,0.598376374717795,1.73472899704242,2.35908593223819,0.446854705041846,3.2259347332875
0,-0.33621928260441,1.09152156994378,-0.364513106707797,1.29364743015216,-0.490594519388901,2.43368825018271,1.3174955067312,1.40643649749986,2.34068379388648,0.409025981282455
0,-1.1987496727789,-0.760057759974246,-1.4309731946676,-0.833662878459206,-3.49959079814586,-1.97450685539517,-3.02862324011262,1.06299802142088,-3.28379565718759,1.28805327756801
0,-0.804805815271017,-0.2163160905733,-0.903479559654413,-0.233808724196853,-2.01705267923988,-0.299034039368908,1.06569196514502,0.679508034411829,1.62282878840674,0.516105617226058
0,-1.58786137443144,0.859404650909266,-2.92300929332838,0.955242692818641,-3.99431681137359,2.13822519371723,-3.43031273747319,3.07537431200851,4.97557377518479,1.3402015303685
0,-0.458159205929209,0.18359012821842,-0.501722090851027,0.198012249285291,-0.72162234234099,0.260023621397366,-3.22545384855712,-1.59698204714712,-1.56741833514741,-3.93116164759633
0,0.491225163051257,-0.405909054829211,0.536097854727981,-0.440077292959658,0.755736447422304,-0.60374777680669,-1.3467569968712,-0.364639440311887,-1.60080295492691,0.7077540292424
0,-0.395793768953976,-1.08667212988227,-0.431874923615542,-1.24500068929469,-0.580800345630521,-2.95695982913589,0.91067430734729,-3.75985879507419,3.31355722492467,-2.37996913766297
0,-1.12135486359296,0.52687894473011,-1.34848999929201,0.576440970893828,-2.79775063342828,0.817318154453204,-2.17396481789877,0.208774378689072,-1.40310478724479,2.2393510821026
0,-2.07703038566835,0.742255726527456,-2.79355295016736,0.817762764765806,-3.59776892208443,2.26342116791201,-3.42545378458277,-0.716503263715456,-3.83301189198949,0.514028751419019
0,0.0233022840234362,-0.0485341704917067,0.0253698929603303,-0.0511814795319857,0.0351857907081963,-0.0580498832615772,-1.19892471144855,-0.138417914331442,-0.0231620798647859,-0.0798608857315536
0,-0.545711152712973,-1.58805976737171,-0.595569694353739,-2.41160603589285,-0.858146837643725,-3.42391452116211,-2.70365354703969,-0.974520048803745,-1.75083940279374,3.06429316064311
0,-0.0175500360304328,-1.00400221965071,-0.0188043345619046,-1.13063705928917,-0.0151076696709047,-6.71503776090839,0.63650523191569,-4.95411051638896,-4.26835976856008,2.39958797772012
0,-1.31066693431658,0.580411292857781,-1.84242246419029,0.636449236489944,-3.30431851189226,0.947188735239402,-2.76914312919526,-2.08794002629721,1.87265105200015,-3.54390440109841
0,-0.352536032766072,0.465388830330797,-0.38083643684826,0.508128155558982,-0.503653889155621,0.711439871834731,-0.135186929690076,5.25517044429523,-1.94554223993059,4.46023816639683
0,-0.497031563256335,-0.46575593061471,-0.546638388044072,-0.507397849836722,-0.79877479391554,-0.701885879466439,-3.62910282961102,1.14905858566973,-2.81185119396314,2.33642266703361
0,1.07360792280988,-1.57024473061138,1.22343850718232,-2.36459505551661,1.86148497755293,-2.56245051523686,0.141759617806688,1.91884967704441,-0.345823119777434,0.326002144778259
0,0.854050773636931,-1.07839648196549,0.953603085717248,-1.25706662187768,0.848666815827361,-5.78542646824781,0.0490016262561878,-1.49471050541674,-0.28788713731869,-0.899764008502311
0,0.723646330409049,-0.223942691947102,0.794095940291366,-0.238291477932322,2.37890042913862,-0.289632405615914,-0.493614324507145,1.28460896600635,-1.28209401782014,0.601709216455989
0,-0.243758789519745,-0.362456404590489,-0.263583812453396,-0.394030773881,-0.348377951780844,-0.538152748328739,2.55094309772409,-1.42735313471207,-2.36058435960533,1.28969445127537
0,0.182454973634259,1.66799026147601,0.197584997583628,3.74974795992077,0.267553879060256,4.73632430294408,2.9551298506098,5.39346477449415,-1.93590919996724,-6.46630120447724
0,1.33774277269171,-0.0533998234152515,2.0002151686256,-0.0556404540312118,3.52384278949707,-0.0577270399312607,2.82438852394755,-2.63466843490368,-1.70189396546486,-3.98792245555136
0,0.33300933658907,1.3086433379046,0.36076354147946,1.89406898587523,0.488263382185055,2.85718255375833,-0.885241227106494,2.06626889719255,-1.80881918670559,2.24039570593258
0,-0.507584971013601,-1.52570071336006,-0.553570112110908,-2.88915768846277,-0.762744108344989,-4.13357851861599,-3.10318399334607,-3.79106797184616,-4.5114497364042,-2.76646910134363
0,-0.724502288640407,-0.892741854145391,-0.801087667563577,-0.992641135823185,-1.1943536601175,-2.0832831726151,-3.508411983527,1.46836391100745,-0.751888302174296,3.80283301052615
0,0.355687578506012,-0.322331623681752,0.3854803137819,-0.346876232361725,0.516936760857072,-0.449732684029643,1.20086316121033,-2.06591684864239,-2.65336142715803,0.772418021272261
0,0.784195888521814,-0.598778762119913,0.867908161174707,-0.655103284396873,1.77730184766285,-0.96213400729502,1.52556001654293,-2.45531459771563,1.54258427909966,-3.11608728441365
0,-0.600706880279826,2.05728172902209,-0.659161532718528,2.57580797033822,-1.36386405708221,3.22842964412928,1.13668179998425,1.73151975619242,2.24048989728925,-1.80603629257824
0,-0.00751330564883995,-0.341559367322286,-0.00802375709602468,-0.369709175601644,-0.00691376502993476,-0.49413631385222,0.362664391535317,-1.60658568716641,0.0114824844608162,-2.30731435283322
0,0.903547496765233,1.0430681750232,1.00922721724263,1.19984576868289,2.24174511948114,3.1261163995038,-1.11309279940338,3.20446212823805,-3.16851266912683,-1.0272750028163
0,-1.3095962825597,-0.582061239628869,-1.7006339287482,-0.634992035827807,-4.25813808577842,-1.00885066611665,-2.81914571030423,-0.926899582823305,-1.75301206235584,-2.82232958147257
0,0.498319076442312,0.59026499237012,0.543938191330168,0.647542908382585,0.782527129870641,1.09291369040402,0.179603952388741,-1.63743203858849,0.490266758600556,0.0341592014282692
0,-0.911119466157056,-0.339616531813012,-1.01911825625842,-0.366413424537486,-3.54928752177146,-0.488348933152334,-3.75962615094736,-4.14403493805514,-0.360212762989828,-5.79866318485968
0,1.1619456413879,-1.59394327231573,1.32256038973034,-2.82966077688307,2.3697159778699,-3.31378146654878,0.432626009888004,-3.11918065110139,-3.39226933963539,0.0751648909035061
0,-0.5365178702237,2.13245865343561,-0.585767634782237,2.65930117986662,-0.90970074180787,3.4488766852669,-1.09029775280371,1.83780472171024,1.86806803267256,-3.30692055396405
0,-0.0243713765254324,2.25189574892253,-0.0260964737009288,3.1363215966256,-0.0327586156694918,4.24417577723664,-1.78905756795165,4.84404222359127,-3.01210697186784,3.98860712377943
0,-0.170605749232629,-0.580545381236385,-0.1848526832172,-0.6347306246997,-0.244787880495865,-0.909094366579795,-2.52745118767872,-2.22594687030698,-0.588596476417328,3.60573277958559
0,-0.179265899373166,-0.0845009174794426,-0.191257675063914,-0.0906172458220646,-0.241604469513385,-0.114714890979726,-2.97099216562801,-1.64742918467348,-2.35581612809448,-3.03728203411423
0,-0.994084944653267,-0.571990479710701,-1.125582407283,-0.62472838337919,-3.48140950069324,-0.874321059130554,-3.14234338014632,-2.48562615686577,2.26891338101463,-4.11369710332332
0,-0.0844484539902645,0.384845959090301,-0.0910450381839077,0.422921004071285,-0.115744907005242,0.618975041778648,5.15844437434589,0.0652521617225136,1.5514909839676,1.21146504978864
0,0.092423720888204,0.205618581495376,0.100629956221789,0.224395355896076,0.138595493503926,0.314080927553951,0.340092299895595,1.24146951698107,0.5265090104867,1.62518090824912
