s11	s12	s21	s22	s31	s32	labels
0.00388368572251865	-0.0268976582795192	-0.0064282843368152	-0.0202472435366418	13.0884687006018	-1.17265955661277	5
0.00388368572251865	-0.0268976582795192	0.00524513322729896	0.0145056828008793	1.96533227773573	-5.81676117153074	2
-0.00591874478541613	-0.0264291588650792	0.00311966033158315	0.0496651685626068	-10.0064639836544	3.67938345430587	2
-0.00591874478541613	-0.0264291588650792	-0.0494926869123027	0.0908332793827656	-20.6489622863895	1.96786228363379	2
-0.00591874478541613	-0.0264291588650792	-0.00917444437064456	-0.00446426935442565	0.0617668361320111	-4.49576553549307	3
-0.00591874478541613	-0.0264291588650792	-0.00381345446159332	-0.00170516371399377	11.5700690729432	1.6626227261961	4
-0.00591874478541613	-0.0264291588650792	-0.0117321460822525	-0.0136206760238032	5.83097090493602	6.65268945135708	4
-0.007236260300003	-0.0264491092038915	-0.0136479479125716	-0.00101847544881316	-6.84121067576153	14.2081640334305	2
-0.007236260300003	-0.0264491092038915	0.0185707339790729	0.00278799313937424	-7.34131707192635	-5.61675789139934	2
-0.007236260300003	-0.0264491092038915	-0.0154932884054649	0.0325642794187844	-5.97229907994128	4.58895339567944	5
0.00281637624487396	-0.0282647299860251	-0.0207457868116095	-0.0116634355004167	-7.45108238879421	4.46381259024956	2
0.00281637624487396	-0.0282647299860251	-0.00471901956393013	0.0165219500034471	-17.1813943175954	6.76275922877509	4
0.00281637624487396	-0.0282647299860251	-0.00866680857246993	0.0428153495131438	-1.22573831118258	-4.44489543685317	4
0.00281637624487396	-0.0282647299860251	-0.00651855004485198	-0.0211587432919295	2.74592450328566	-1.11526844428301	4
0.00281637624487396	-0.0282647299860251	0.00168321357552881	0.0104927817036014	19.1034734493994	7.49335436697028	4
0.00281637624487396	-0.0282647299860251	-0.00982556802673457	-0.0101895780989163	6.09743716584499	9.84077683021522	5
0.00281637624487396	-0.0282647299860251	0.00421214253720913	-0.00945636242472596	-9.05966078045057	-9.54802246786575	1
0.00281637624487396	-0.0282647299860251	0.004076759061245	-0.00827313801733748	-2.73707953425503	-1.67001829188378	3
0.00281637624487396	-0.0282647299860251	-0.0312701928071944	0.0890219369796918	-1.43943935064289	7.08325437178988	2
0.00281637624487396	-0.0282647299860251	0.0033828478991034	0.0213619698043177	-5.85615140736281	-8.33748001236334	5
0.00159719740198675	-0.0278843903599638	0.00112638482536783	-0.0209393558345828	2.53915297466317	-20.3928814226091	2
0.0184828783049206	-0.0294612863472991	-0.0354425412602191	-0.000134370430977286	-5.82109227310208	-8.6507415466169	5
0.0184828783049206	-0.0294612863472991	-0.0265180344346635	0.028673856508125	6.04526343399854	-8.47077376514063	5
0.0156098806837045	-0.0297249673256126	-0.00845384267324106	-0.0131580563788271	-11.7633550878083	7.27527690866028	2
0.0164103957849157	-0.0303482792462887	0.0126530739739883	0.115327597592711	-13.123579165554	9.61516556420559	5
0.0164103957849157	-0.0303482792462887	-0.00846482760827026	0.0493942861802128	8.56610297815326	-2.17080557965404	1
0.0164103957849157	-0.0303482792462887	0.0445272470764803	0.0135762945688124	-1.51892150006866	-8.91524642775994	4
0.0164103957849157	-0.0303482792462887	-0.0130852130711485	0.00252167643021216	-5.97458637537608	-6.92116540621254	5
-0.0162793524835352	-0.0312008358217749	-0.0021455618936695	-0.0144003206748859	17.7086903334591	3.24302128080674	1
0.0035369788224374	-0.0270859501333975	0.0188657499360292	-0.0171433188032185	11.4031320032342	0.399105612299496	3
0.0111458436991272	-0.0263372237896343	0.0384052043982363	-0.0167729504896052	0.476134371120885	-15.9783065985787	3
0.0111458436991272	-0.0263372237896343	0.0170017248058672	0.0570925243670852	-11.7623705926504	2.30811725488863	5
0.0111458436991272	-0.0263372237896343	-0.00157438546271788	-0.00387145747271791	8.19058174057002	8.95270688321474	5
