labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52
0,0.113583412296398,0.0978814535066752,0.188073041127498,0.754452582587501,0.0812973791107584,1.62720161686012,-0.898650563683799,3.64538379523434,-4.00812383448518,2.53575859145095
0,-0.317039924494262,-0.668572559105838,0.278752944586694,-0.259277616825573,0.233782332365872,-0.779459631471228,1.33768668135636,-1.83472512387043,2.58088983562833,-4.68234080837512
0,0.117872232121852,-0.348767610918188,1.70199651054591,-1.64551556145517,1.41424976998764,-1.08079576141679,2.25247801700174,2.67097673035716,-0.102418063321258,-0.983142713206304
0,0.362927208850561,0.149440437952808,-1.43022169491236,0.984351831934604,-0.972737302105413,1.3320968663837,2.23958133014087,2.79796504233974,5.75755957612873,6.27813316618367
0,0.429825003763397,0.481762786239564,-0.128475050868216,-0.333824241631305,1.87256369813521,0.995288244660683,2.93552095951516,2.02463064101323,2.48589657050551,0.264445331121179
0,-0.0101210445276966,0.0155140895291614,-0.378163312799805,0.105833673967785,0.220188795090871,0.12228776588564,1.2408074985106,-2.35020195955055,2.12157128490201,-2.97829643667056
0,-0.439712766730601,-0.270076252391828,-0.218122619316567,-0.19155988033321,-0.257577179537176,0.353694062612385,2.94996427858281,-0.482491726400637,7.33646318853888,0.230916963883421
0,0.178660738139332,0.157388405490456,-1.54084273638694,-0.224125081722002,-2.15779713544392,-1.09277655279137,-1.24192946170323,-1.47362045148165,0.432211804377204,2.67727409572755
0,-0.0802558659464869,-0.417473029432169,0.605743546065668,-0.0329773195664733,0.715450346709091,-0.647205220108989,-0.306314238827469,-2.25376482725647,-2.9229708061295,-5.19737280875989
0,0.128355346299293,0.074019196450888,-0.158394934765919,1.43844934831732,0.675290770311148,2.56251980681613,-1.29113387909461,0.877007142819864,-9.56980268271462,-3.27839835858189
0,-0.23703877976735,-1.06124528562007,0.099331965193123,-1.47127016989357,1.86728085945157,-1.05666172849748,1.780637139956,2.60621089070786,0.667935381211575,6.6828234427745
0,0.513633016174877,0.395137464921628,0.26874078203174,-0.0495940436964376,0.366753005599325,-0.783731042488484,-0.310770421569694,-1.3708520095611,-9.00050118720059,-2.53751637983007
0,0.163195410066589,-0.326174071035708,-0.149797278800637,1.07883320838245,-0.159355007610802,-1.15103311301273,-0.0984223645838196,-1.63426697597273,-3.13610491288361,-4.95622733262114
0,0.289746044624067,-0.692377167590975,0.79669120039059,0.199546060765505,1.48323445438771,0.575997978371429,0.744128346679874,2.23617776010376,1.96558446058653,-1.52486113487931
0,0.133124211717909,0.0816843565084666,0.343552850746312,0.0616644934664361,-0.741258184195765,-2.61788364364171,-0.477283385096083,-4.01881713555123,-0.790129281659706,0.684596685797353
0,-0.109398793778795,0.121382210309044,0.763835604541388,-1.06485963545952,-0.548946601528201,-0.105149526597626,-0.282572873312054,-0.947646717549141,0.886616604358916,-5.16524105826774
0,0.511289512689273,-0.0413108795970652,1.89395724699286,-0.349864310992856,2.71960632384668,0.320975158685104,4.20021254409088,0.16271898240814,6.57184866040223,4.08748887283228
0,0.207209447982633,0.381200027030152,-1.21130898378035,0.224537593153494,-2.11952135175091,1.1151296125168,-1.65345029542278,1.10213441775742,3.31348435790497,2.22160766387452
0,-0.245262580130155,0.355460940585797,-0.837938587992929,1.07199679926068,-2.43236927098445,1.86348990895651,-5.34990523144216,1.06437102140764,-9.2476082747394,1.88286499918475
0,0.292721371057375,-0.510398892177978,0.528266732678237,-0.514820051753513,1.27061821496905,-1.38056867715278,4.09010442228562,-2.38713839811947,6.53421847947408,3.51334677520735
0,-0.0801152408910684,0.216776530447142,-0.419482439203879,1.38245440622675,0.18545900665601,0.474161199002644,2.73581539991657,-1.4199403336179,4.11982034288106,-5.34884970560225
0,0.385933516178405,0.130532259578807,0.578437812825921,-0.294236219870184,-0.670132577210679,-0.772191191472944,2.29414350488567,0.705500471150443,7.60014450556217,0.334801667448015
0,0.112794395657944,0.294016061234591,1.22709928819781,1.20011227658138,1.60384513234985,0.517440794683333,5.56765591850975,0.918154078659883,8.45393254077276,6.04731743191375
0,-0.0474229361307222,0.833608786014398,-0.869101565018998,1.41338622428823,-0.17910766536263,0.913022709602656,-0.861339254003552,2.7942094061174,-0.423183821629266,0.829137624271362
0,0.283953080262958,-0.118693190302732,-0.640795874744839,0.277149352620427,0.499016370141587,-0.0486573230531665,-0.938671904463418,-0.693774182894735,3.41437882925092,-1.27081314094733
0,0.146767306631542,0.31652502415014,-0.82378260360284,0.521084704068863,-0.0138614435273308,-0.105634938754882,-0.163815482407063,-3.35009395315122,0.265454898840297,-5.47768128875819
0,-0.117220229740721,-0.229160963815934,-0.373618305386237,0.883850482404139,1.0080408239232,0.385320614739692,-1.08005554109078,0.284315889810787,0.875767335033625,0.550597759851806
0,-0.0454485719612014,-0.176995315308296,0.0827961025841036,-0.184912520141135,-0.849775434932646,-0.628979599102772,-0.400105827780873,1.43402930514717,0.167947256498106,3.90815741663171
0,0.0360360870231482,-0.148504190287816,-0.7909383722271,0.972253785694289,0.22183100140705,-0.322568796801052,1.71126486213003,-0.733591055053245,2.86179680974613,4.07816179147521
0,0.092467479710193,0.0774346351269683,0.900914444047611,0.52989358187699,1.63928963097944,0.275628617410257,3.78712851691836,-0.674188739897345,6.6006997844957,-4.10493210185867
0,0.143020334623577,-0.408186756469998,1.76174250429487,-0.431695994914262,-0.939559776786472,-0.257683557809022,-6.19548007902562,-0.149473867947871,-7.98139307083833,-1.39276479313876
0,0.0590729850098855,-0.0812199315995542,0.230000326210405,-0.17298437924949,-1.30547906784352,0.335447033294228,0.125948189697983,0.10102257673162,1.52291242868216,-1.74212305261201
0,0.0481479254483579,0.135207823630799,-0.718093325008263,-0.538984675963449,-0.686252030984824,-0.74531648422022,-2.94087988654507,0.131838476181729,1.09813456778469,-1.17529019752252
0,0.394927588498439,-0.0525597994440668,0.193525187985672,-0.282495889730851,0.794277835297009,-2.30032801007083,0.928486158211954,-3.18833585177654,-2.95622467340612,1.09120587991206
0,0.24262834309104,0.0655854968086841,0.000993843727403312,-1.17042701114758,-0.10284686240764,0.147083900210898,1.06478367993884,2.01357891147323,1.72828435796343,6.82594346802923
0,-0.282311912506754,0.198726042732552,0.259684805450006,-0.169312172996015,-0.212251202415095,-0.0680525609128506,-2.05479946650196,0.3410673592004,1.91494003510696,3.38615278558058
0,-0.204454035325732,-0.626337743300253,-0.0881196948951826,0.734741308613799,0.337732160958284,0.420859514923542,0.315253982343024,-2.16469791525778,0.746671248108771,1.93313209495408
0,-0.179452173491666,0.0123345496644114,0.571023774730468,0.419927750372411,0.752238056374416,0.697443790295771,0.0388907647400535,0.442706434506011,-1.67920180749531,2.89316382849691
0,-0.115022965219958,0.36753663566962,0.00439636643183751,-0.204943960891545,-1.57664043986622,-0.33246225603154,-6.25874835989131,-2.45759630421979,-11.5401231573348,-4.29149887666177
0,0.412297677063755,-0.124658879573701,0.2545727298112,0.13401053287059,0.623876379783518,0.740556426335194,0.117228482480104,0.903101773958779,1.15703369824707,1.45639221256446
0,0.373933886060395,0.346476458085676,0.149736585563453,1.21907079144444,0.78104355609195,0.0663130482731113,4.37100823554141,-1.09477434207173,5.43040545394593,-4.35573888922197
0,0.324841393957414,0.000993123005395443,-0.472504793630942,0.00228683106581686,-2.11912323515094,0.17010322206505,-1.54149021552728,-1.42788274204723,1.87198111839288,-0.285299240258867
0,-0.0838498634438105,-0.522615890957291,0.126079755597534,-1.10015286992768,3.0033884761773,0.0861344984652273,2.48239937710911,-2.88251895376877,-7.02551736715659,-2.55089120755971
0,-0.146907891085019,-0.118281153452148,-0.345819797326925,1.08843156034187,-0.104582778979971,0.65762995560912,-1.52789922186594,4.01525899549856,-2.67213567585909,5.61812426521837
0,0.044574557018541,-0.311904989019898,-0.295438365132424,1.41689231565298,-0.401889248074047,0.627476317088325,0.507152353645919,2.20380122972568,1.90675019269902,-1.9685996807236
0,-0.0550210542550576,0.0412394726846593,0.283836593748845,0.516963192571805,0.142622016632243,-0.0138860400482046,1.2648661989067,2.46948076323387,4.48362668598052,6.60260291978557
0,-0.374135041421305,0.279445107016916,-1.50327740530112,0.558463542012663,-1.67333312563277,2.40940837920411,-0.367641412396544,0.91476323755791,3.62512128220367,3.22754882590672
0,-0.0646592507735214,0.0787291673212768,-1.0983711871862,0.134439385548938,-0.542848664974618,0.7146132840753,-4.43217622511195,-0.00922834146712227,-10.2697701382634,0.502146124489802
0,-0.423554031153127,0.333639470474705,-0.797608630523827,0.273239110663436,-1.34535976324268,-1.32752696640905,-2.43186392946194,-0.850521887323714,-1.50371465777946,2.11735373953687
0,0.160153234323746,0.172562110486062,-0.195838026097638,0.304273824181623,1.2864516087208,1.8928859866365,3.28780568826896,2.79133786601138,2.12099400821432,7.14294625602309
